row_id,column,value
97759,rate,0
97761,rate,9
97763,rate,5
97766,rate,0
97768,rate,6
97770,rate,7
97771,rate,6
97778,rate,6
97785,rate,5
97787,rate,0
97793,rate,0
97795,rate,4
97796,rate,0
97798,rate,0
97800,rate,0
97801,rate,0
97802,rate,6
97808,rate,9
97811,rate,0
97814,rate,0
97817,rate,6
97822,rate,0
97828,rate,7
97830,rate,0
97833,rate,0
97835,rate,0
97837,rate,0
97841,rate,0
97842,rate,6
97845,rate,5
97846,rate,0
97847,rate,0
97850,rate,0
97851,rate,0
97852,rate,0
97853,rate,0
97866,rate,0
97867,rate,0
97868,rate,0
97870,rate,0
97871,rate,6
97872,rate,0
97873,rate,0
97875,rate,0
97876,rate,3
97877,rate,5
97879,rate,0
97882,rate,6
97883,rate,0
97884,rate,0
97889,rate,6
97896,rate,0
97902,rate,0
97904,rate,5
97917,rate,0
97918,rate,6
97923,rate,5
97925,rate,0
97926,rate,0
97928,rate,6
97929,rate,9
97930,rate,0
97931,rate,7
97932,rate,3
97935,rate,5
97939,rate,5
97945,rate,6
97947,rate,0
97949,rate,0
97951,rate,6
97952,rate,3
97953,rate,6
97955,rate,5
97963,rate,0
97965,rate,0
97966,rate,6
97968,rate,0
97972,rate,9
97975,rate,0
97976,rate,0
97978,rate,0
97984,rate,3
97986,rate,2
97989,rate,5
97991,rate,6
97995,rate,0
97996,rate,0
98005,rate,9
98007,rate,5
98008,rate,9
98009,rate,0
98015,rate,5
98016,rate,0
98028,rate,0
98031,rate,0
98036,rate,0
98039,rate,0
98041,rate,7
98042,rate,0
98043,rate,6
98044,rate,3
98046,rate,0
98049,rate,9
98055,rate,0
98056,rate,0
98058,rate,0
98059,rate,6
98061,rate,7
98065,rate,9
98066,rate,0
98068,rate,6
98069,rate,5
98073,rate,6
98078,rate,0
98080,rate,6
98081,rate,5
98083,rate,0
98086,rate,6
98088,rate,0
98090,rate,0
98094,rate,0
98098,rate,0
98101,rate,0
98103,rate,0
98104,rate,0
98107,rate,0
98108,rate,0
98109,rate,0
98110,rate,0
98113,rate,6
98115,rate,0
98119,rate,7
98120,rate,7
98122,rate,0
98123,rate,0
98125,rate,0
98129,rate,6
98137,rate,0
98142,rate,0
98144,rate,5
98147,rate,6
98148,rate,5
98150,rate,0
98151,rate,0
98152,rate,3
98155,rate,9
98156,rate,0
98158,rate,0
98161,rate,0
98163,rate,6
98164,rate,3
98167,rate,0
98172,rate,6
98175,rate,0
98182,rate,7
98183,rate,5
98187,rate,0
98189,rate,7
98190,rate,5
98191,rate,0
98193,rate,3
98197,rate,0
98201,rate,0
98202,rate,7
98204,rate,0
98205,rate,0
98210,rate,7
98211,rate,0
98219,rate,0
98222,rate,7
98223,rate,6
98225,rate,0
98237,rate,0
98239,rate,6
98244,rate,0
98245,rate,0
98247,rate,0
98249,rate,5
98252,rate,5
98253,rate,0
98260,rate,9
98261,rate,0
98263,rate,0
98264,rate,0
98265,rate,3
98266,rate,0
98270,rate,9
98276,rate,7
98281,rate,7
98282,rate,6
98288,rate,9
98292,rate,9
98294,rate,0
98295,rate,0
98297,rate,0
98298,rate,0
98300,rate,7
98301,rate,0
98303,rate,9
98306,rate,0
98311,rate,0
98314,rate,7
98316,rate,7
98317,rate,7
98320,rate,3
98321,rate,7
98325,rate,7
98326,rate,6
98329,rate,7
98330,rate,6
98334,rate,0
98337,rate,0
98339,rate,5
98342,rate,5
98346,rate,0
98347,rate,7
98349,rate,6
98354,rate,0
98355,rate,4
98356,rate,0
98357,rate,3
98360,rate,0
98364,rate,0
98366,rate,6
98368,rate,0
98371,rate,7
98372,rate,5
98376,rate,0
98378,rate,7
98381,rate,6
98383,rate,0
98384,rate,0
98385,rate,6
98388,rate,5
98389,rate,0
98391,rate,3
98393,rate,0
98395,rate,7
98396,rate,5
98404,rate,0
98408,rate,7
98411,rate,6
98416,rate,7
98417,rate,0
98420,rate,6
98421,rate,0
98423,rate,5
98425,rate,3
98426,rate,0
98427,rate,0
98428,rate,0
98436,rate,0
98438,rate,0
98439,rate,0
98440,rate,3
98441,rate,0
98444,rate,0
98445,rate,0
98449,rate,0
98452,rate,7
98454,rate,0
98455,rate,0
98459,rate,6
98462,rate,7
98465,rate,0
98466,rate,0
98467,rate,6
98468,rate,6
98472,rate,0
98473,rate,0
98474,rate,5
98476,rate,6
98477,rate,3
98480,rate,0
98481,rate,6
98482,rate,0
98486,rate,0
98488,rate,5
98489,rate,6
98491,rate,0
98494,rate,0
98496,rate,6
98503,rate,7
98508,rate,0
98514,rate,0
98517,rate,0
98523,rate,3
98525,rate,6
98526,rate,0
98537,rate,5
98539,rate,0
98544,rate,0
98545,rate,0
98546,rate,0
98547,rate,0
98558,rate,7
98564,rate,0
98565,rate,7
98568,rate,0
98569,rate,6
98570,rate,6
98572,rate,7
98579,rate,5
98581,rate,0
98586,rate,5
98587,rate,0
98588,rate,3
98590,rate,0
98591,rate,7
98592,rate,9
98596,rate,0
98599,rate,0
98600,rate,7
98601,rate,0
98607,rate,6
98611,rate,0
98613,rate,6
98618,rate,0
98620,rate,7
98625,rate,3
98626,rate,0
98628,rate,0
98629,rate,0
98631,rate,0
98636,rate,7
98639,rate,0
98641,rate,7
98645,rate,0
98647,rate,0
98648,rate,6
98650,rate,6
98653,rate,7
98655,rate,6
98656,rate,0
98657,rate,0
98662,rate,0
98672,rate,0
98673,rate,0
98674,rate,7
98677,rate,0
98680,rate,6
98683,rate,0
98685,rate,6
98688,rate,0
98690,rate,0
98691,rate,7
98693,rate,0
98694,rate,0
98701,rate,6
98704,rate,7
98706,rate,7
98707,rate,0
98709,rate,0
98710,rate,7
98712,rate,7
98713,rate,0
98717,rate,7
98718,rate,0
98719,rate,0
98722,rate,7
98723,rate,0
98724,rate,0
98726,rate,0
98727,rate,0
98729,rate,9
98735,rate,9
98737,rate,0
98738,rate,0
98739,rate,5
98742,rate,5
98743,rate,0
98745,rate,5
98749,rate,0
98755,rate,3
98758,rate,0
98759,rate,0
98760,rate,5
98765,rate,0
98772,rate,6
98775,rate,3
98776,rate,6
98778,rate,5
98784,rate,7
98785,rate,0
98786,rate,5
98787,rate,6
98788,rate,6
98791,rate,0
98796,rate,3
98798,rate,7
98799,rate,0
98805,rate,0
98811,rate,0
98813,rate,7
98815,rate,6
98816,rate,6
98819,rate,0
98820,rate,6
98824,rate,0
98827,rate,7
98828,rate,7
98838,rate,7
98839,rate,0
98841,rate,0
98842,rate,0
98843,rate,0
98845,rate,0
98848,rate,5
98849,rate,0
98851,rate,0
98855,rate,0
98857,rate,0
98862,rate,0
98863,rate,6
98872,rate,5
98873,rate,9
98874,rate,0
98875,rate,0
98883,rate,0
98884,rate,3
98886,rate,0
98894,rate,0
98897,rate,0
98899,rate,0
98901,rate,9
98903,rate,3
98904,rate,0
98905,rate,6
98910,rate,5
98912,rate,0
98913,rate,9
98917,rate,7
98932,rate,9
98935,rate,5
98940,rate,5
98941,rate,0
98945,rate,0
98951,rate,5
98952,rate,0
98961,rate,0
98963,rate,5
98964,rate,0
98968,rate,6
98970,rate,6
98973,rate,0
98987,rate,7
98988,rate,0
98989,rate,0
98990,rate,7
98991,rate,0
98996,rate,9
99003,rate,5
99005,rate,0
99013,rate,6
99015,rate,9
99018,rate,7
99020,rate,0
99038,rate,0
99047,rate,0
99048,rate,0
99049,rate,3
99051,rate,0
99052,rate,6
99053,rate,7
99061,rate,0
99066,rate,9
99071,rate,0
99074,rate,6
99077,rate,0
99080,rate,0
99081,rate,7
99083,rate,7
99089,rate,0
99091,rate,7
99097,rate,3
99098,rate,3
99100,rate,0
99102,rate,0
99103,rate,6
99107,rate,0
99109,rate,3
99112,rate,0
99114,rate,0
99115,rate,0
99117,rate,0
99119,rate,7
99121,rate,0
99122,rate,7
99123,rate,5
99125,rate,0
99128,rate,0
99136,rate,6
99141,rate,9
99147,rate,9
99148,rate,0
99149,rate,0
99153,rate,0
99155,rate,0
99157,rate,6
99159,rate,0
99161,rate,0
99166,rate,5
99169,rate,0
99170,rate,5
99173,rate,0
99177,rate,0
99178,rate,0
99182,rate,5
99184,rate,7
99185,rate,0
99187,rate,0
99191,rate,3
99194,rate,0
99196,rate,7
99198,rate,0
99200,rate,0
99201,rate,0
99202,rate,6
99205,rate,0
99208,rate,7
99209,rate,5
99211,rate,5
99212,rate,6
99216,rate,3
99217,rate,3
99220,rate,0
99223,rate,0
99228,rate,6
99230,rate,0
99231,rate,0
99232,rate,0
99233,rate,0
99234,rate,0
99247,rate,0
99248,rate,6
99250,rate,0
99255,rate,0
99256,rate,9
99257,rate,0
99261,rate,0
99266,rate,6
99267,rate,9
99271,rate,0
99274,rate,6
99279,rate,0
99280,rate,6
99281,rate,0
99282,rate,3
99285,rate,7
99291,rate,0
99293,rate,7
99294,rate,0
99295,rate,9
99298,rate,0
99299,rate,0
99302,rate,0
99306,rate,0
99308,rate,0
99312,rate,0
99313,rate,6
99314,rate,0
99316,rate,0
99317,rate,0
99319,rate,9
99322,rate,0
99323,rate,0
99324,rate,0
99326,rate,0
99328,rate,0
99331,rate,0
99332,rate,7
99334,rate,0
99335,rate,0
99337,rate,0
99342,rate,0
99343,rate,0
99344,rate,0
99350,rate,0
99352,rate,6
99353,rate,0
99355,rate,0
99356,rate,0
99358,rate,0
99360,rate,5
99361,rate,5
99365,rate,5
99368,rate,0
99369,rate,5
99372,rate,0
99375,rate,5
99378,rate,6
99380,rate,7
99383,rate,0
99387,rate,0
99390,rate,3
99393,rate,0
99404,rate,7
99405,rate,5
99407,rate,9
99409,rate,6
99410,rate,0
99413,rate,6
99415,rate,0
99416,rate,0
99419,rate,0
99425,rate,6
99426,rate,3
99427,rate,0
99428,rate,5
99432,rate,0
99436,rate,9
99439,rate,0
99440,rate,7
99441,rate,0
99445,rate,0
99446,rate,0
99450,rate,7
99451,rate,0
99454,rate,9
99457,rate,0
99459,rate,0
99461,rate,5
99468,rate,0
99470,rate,0
99473,rate,0
99476,rate,0
99477,rate,0
99478,rate,0
99482,rate,0
99483,rate,7
99484,rate,0
99489,rate,0
99497,rate,5
99499,rate,0
99500,rate,6
99501,rate,0
99502,rate,0
99503,rate,5
99507,rate,7
99508,rate,7
99510,rate,0
99514,rate,0
99518,rate,6
99522,rate,2
99524,rate,0
99529,rate,0
99530,rate,0
99533,rate,5
99536,rate,0
99545,rate,0
99546,rate,6
99547,rate,0
99549,rate,6
99550,rate,0
99552,rate,0
99553,rate,9
99555,rate,6
99557,rate,6
99564,rate,0
99565,rate,0
99566,rate,9
99567,rate,7
99568,rate,5
99573,rate,0
99574,rate,0
99580,rate,0
99584,rate,0
99585,rate,0
99590,rate,6
99591,rate,5
99592,rate,0
99594,rate,7
99595,rate,6
99603,rate,0
99608,rate,0
99609,rate,7
99613,rate,9
99614,rate,0
99615,rate,7
99617,rate,0
99622,rate,5
99625,rate,7
99632,rate,7
99637,rate,7
99639,rate,6
99640,rate,0
99648,rate,7
99651,rate,0
99652,rate,5
99653,rate,5
99656,rate,3
99657,rate,7
99658,rate,9
99663,rate,0
99669,rate,0
99673,rate,0
99682,rate,7
99686,rate,0
99688,rate,5
99690,rate,0
99691,rate,0
99692,rate,0
99697,rate,0
99703,rate,7
99706,rate,3
99707,rate,0
99708,rate,0
99711,rate,0
99714,rate,0
99715,rate,0
99716,rate,0
99718,rate,5
99723,rate,3
99726,rate,5
99727,rate,0
99728,rate,0
99729,rate,0
99730,rate,0
99734,rate,5
99735,rate,6
99739,rate,0
99740,rate,0
99746,rate,5
99748,rate,7
99750,rate,0
99751,rate,6
99754,rate,0
99755,rate,0
99756,rate,7
99761,rate,0
99772,rate,7
99777,rate,7
99782,rate,0
99783,rate,9
99785,rate,0
99790,rate,0
99793,rate,0
99794,rate,0
99796,rate,0
99797,rate,9
99799,rate,5
99800,rate,3
99801,rate,7
99802,rate,0
99803,rate,0
99808,rate,6
99810,rate,5
99811,rate,0
99812,rate,7
99817,rate,0
99820,rate,0
99824,rate,7
99825,rate,7
99826,rate,7
99828,rate,3
99829,rate,0
99835,rate,3
99836,rate,7
99838,rate,0
99842,rate,0
99844,rate,0
99845,rate,6
99848,rate,0
99850,rate,0
99851,rate,7
99852,rate,0
99853,rate,3
99854,rate,0
99855,rate,6
99859,rate,0
99860,rate,6
99863,rate,0
99866,rate,0
99867,rate,7
99873,rate,5
99874,rate,0
99877,rate,0
99878,rate,3
99879,rate,0
99880,rate,0
99884,rate,7
99886,rate,0
99888,rate,0
99889,rate,7
99890,rate,6
99892,rate,7
99893,rate,7
99895,rate,0
99897,rate,9
99900,rate,0
99902,rate,0
99912,rate,0
99915,rate,0
99916,rate,6
99917,rate,7
99920,rate,5
99923,rate,0
99925,rate,3
99927,rate,0
99928,rate,6
99929,rate,0
99930,rate,0
99931,rate,0
99935,rate,1
99936,rate,7
99940,rate,0
99944,rate,9
99945,rate,0
99948,rate,6
99953,rate,0
99956,rate,0
99957,rate,0
99959,rate,0
99961,rate,0
99962,rate,0
99965,rate,7
99966,rate,0
99969,rate,5
99971,rate,0
99973,rate,3
99975,rate,7
99979,rate,6
99981,rate,7
99985,rate,0
99987,rate,7
99989,rate,0
99991,rate,7
99995,rate,5
99997,rate,7
100000,rate,6
100003,rate,0
100005,rate,5
100007,rate,0
100010,rate,0
100011,rate,6
100013,rate,6
100014,rate,0
100020,rate,0
100021,rate,0
100025,rate,0
100027,rate,0
100028,rate,7
100032,rate,0
100036,rate,0
100038,rate,6
100041,rate,0
100045,rate,6
100048,rate,0
100054,rate,0
100060,rate,0
100061,rate,0
100064,rate,7
100070,rate,0
100071,rate,9
100073,rate,5
100074,rate,0
100075,rate,0
100077,rate,0
100078,rate,0
100079,rate,6
100082,rate,3
100085,rate,0
100086,rate,0
100088,rate,0
100090,rate,5
100091,rate,7
100096,rate,5
100098,rate,0
100099,rate,7
100101,rate,5
100104,rate,0
100105,rate,0
100106,rate,0
100108,rate,6
100109,rate,0
100114,rate,7
100115,rate,0
100121,rate,0
100122,rate,6
100123,rate,0
100126,rate,0
100128,rate,0
100129,rate,0
100130,rate,0
100135,rate,5
100139,rate,0
100141,rate,6
100144,rate,6
100145,rate,5
100146,rate,7
100149,rate,0
100150,rate,0
100157,rate,5
100158,rate,5
100159,rate,0
100161,rate,0
100163,rate,9
100166,rate,6
100167,rate,0
100168,rate,0
100171,rate,3
100172,rate,0
100173,rate,6
100175,rate,6
100177,rate,9
100178,rate,0
100181,rate,7
100182,rate,0
100183,rate,0
100186,rate,0
100190,rate,0
100200,rate,9
100201,rate,7
100202,rate,0
100203,rate,6
100206,rate,0
100207,rate,7
100208,rate,0
100212,rate,6
100213,rate,5
100214,rate,0
100216,rate,0
100218,rate,0
100221,rate,0
100222,rate,0
100224,rate,0
100225,rate,5
100229,rate,6
100231,rate,0
100232,rate,0
100234,rate,0
100236,rate,9
100237,rate,6
100242,rate,0
100243,rate,0
100245,rate,9
100246,rate,7
100247,rate,0
100248,rate,9
100251,rate,0
100252,rate,0
100254,rate,0
100255,rate,5
100263,rate,0
100269,rate,7
100275,rate,6
100281,rate,0
100283,rate,9
100284,rate,0
100285,rate,7
100286,rate,0
100287,rate,0
100288,rate,6
100291,rate,0
100292,rate,7
100294,rate,0
100296,rate,0
100301,rate,0
100302,rate,5
100303,rate,6
100306,rate,5
100307,rate,6
100316,rate,0
100323,rate,7
100327,rate,6
100330,rate,5
100331,rate,6
100335,rate,0
100337,rate,0
100338,rate,0
100339,rate,0
100349,rate,5
100353,rate,0
100354,rate,7
100356,rate,5
100364,rate,0
100365,rate,0
100366,rate,0
100368,rate,7
100369,rate,5
100371,rate,0
100372,rate,7
100376,rate,0
100377,rate,5
100378,rate,0
100383,rate,0
100385,rate,3
100391,rate,9
100396,rate,0
100398,rate,0
100399,rate,0
100401,rate,3
100403,rate,9
100406,rate,0
100407,rate,0
100411,rate,0
100412,rate,0
100413,rate,0
100418,rate,5
100421,rate,9
100428,rate,6
100431,rate,5
100432,rate,3
100433,rate,9
100435,rate,0
100436,rate,0
100438,rate,0
100441,rate,0
100443,rate,5
100452,rate,0
100454,rate,0
100456,rate,6
100457,rate,7
100464,rate,7
100466,rate,0
100467,rate,0
100470,rate,0
100471,rate,0
100474,rate,0
100475,rate,0
100482,rate,0
100485,rate,6
100487,rate,0
100488,rate,7
100490,rate,9
100494,rate,0
100496,rate,0
100498,rate,0
100501,rate,0
100502,rate,6
100504,rate,6
100513,rate,0
100516,rate,0
100517,rate,0
100518,rate,7
100522,rate,3
100526,rate,0
100530,rate,6
100533,rate,6
100536,rate,5
100541,rate,0
100548,rate,3
100551,rate,0
100552,rate,7
100553,rate,5
100559,rate,0
100571,rate,7
100572,rate,0
100573,rate,0
100574,rate,6
100576,rate,0
100577,rate,6
100578,rate,6
100579,rate,0
100588,rate,6
100589,rate,0
100594,rate,0
100599,rate,0
100605,rate,0
100606,rate,5
100607,rate,0
100611,rate,0
100617,rate,0
100629,rate,3
100634,rate,7
100635,rate,7
100636,rate,0
100637,rate,6
100638,rate,0
100639,rate,7
100640,rate,7
100641,rate,0
100645,rate,7
100646,rate,5
100648,rate,7
100653,rate,5
100655,rate,6
100656,rate,0
100658,rate,7
100659,rate,7
100673,rate,7
100674,rate,0
100682,rate,0
100685,rate,0
100687,rate,0
100693,rate,0
100699,rate,7
100702,rate,5
100706,rate,0
100709,rate,5
100717,rate,0
100720,rate,5
100723,rate,7
100725,rate,0
100729,rate,5
100731,rate,6
100733,rate,5
100736,rate,0
100738,rate,0
100742,rate,0
100744,rate,9
100747,rate,0
100750,rate,7
100751,rate,6
100752,rate,0
100759,rate,0
100760,rate,0
100761,rate,5
100765,rate,0
100766,rate,0
100767,rate,6
100768,rate,0
100769,rate,5
100770,rate,7
100773,rate,7
100776,rate,0
100778,rate,0
100780,rate,0
100782,rate,0
100783,rate,5
100785,rate,0
100786,rate,9
100788,rate,0
100790,rate,0
100793,rate,6
100794,rate,7
100795,rate,0
100796,rate,0
100797,rate,0
100799,rate,0
100802,rate,0
100803,rate,3
100805,rate,0
100808,rate,0
100812,rate,9
100813,rate,7
100814,rate,0
100819,rate,0
100822,rate,6
100824,rate,9
100826,rate,0
100828,rate,0
100829,rate,0
100831,rate,0
100833,rate,5
100839,rate,0
100840,rate,0
100841,rate,0
100843,rate,0
100848,rate,6
100854,rate,0
100856,rate,0
100857,rate,0
100863,rate,0
100870,rate,6
100877,rate,0
100878,rate,6
100880,rate,0
100881,rate,0
100882,rate,7
100889,rate,7
100892,rate,0
100893,rate,7
100901,rate,0
100904,rate,0
100905,rate,0
100906,rate,0
100909,rate,0
100913,rate,0
100914,rate,6
100915,rate,7
100916,rate,0
100922,rate,5
100924,rate,0
100925,rate,0
100926,rate,0
100928,rate,6
100934,rate,0
100944,rate,7
100946,rate,0
100947,rate,0
100948,rate,6
100959,rate,7
100963,rate,0
100964,rate,0
100965,rate,5
100966,rate,6
100969,rate,0
100970,rate,7
100972,rate,0
100974,rate,5
100980,rate,3
100984,rate,0
100985,rate,0
100987,rate,0
100988,rate,0
100991,rate,0
100993,rate,0
100997,rate,0
100999,rate,9
101001,rate,0
101002,rate,6
101005,rate,3
101006,rate,0
101009,rate,0
101010,rate,0
101012,rate,0
101015,rate,7
101017,rate,0
101023,rate,0
101027,rate,9
101029,rate,9
101030,rate,0
101031,rate,0
101032,rate,6
101033,rate,0
101036,rate,0
101039,rate,5
101042,rate,0
101043,rate,0
101046,rate,5
101047,rate,5
101048,rate,0
101050,rate,0
101051,rate,0
101053,rate,7
101059,rate,6
101060,rate,7
101062,rate,0
101063,rate,0
101066,rate,0
101067,rate,5
101068,rate,0
101069,rate,0
101081,rate,0
101083,rate,5
101088,rate,5
101089,rate,3
101090,rate,0
101095,rate,7
101098,rate,6
101099,rate,3
101100,rate,3
101102,rate,0
101105,rate,0
101108,rate,0
101109,rate,0
101112,rate,0
101117,rate,0
101119,rate,0
101120,rate,0
101122,rate,5
101123,rate,0
101124,rate,0
101128,rate,6
101129,rate,5
101135,rate,0
101139,rate,0
101141,rate,0
101142,rate,0
101144,rate,0
101145,rate,0
101148,rate,9
101151,rate,6
101153,rate,0
101155,rate,5
101161,rate,0
101162,rate,6
101173,rate,7
101177,rate,0
101180,rate,0
101184,rate,0
101185,rate,5
101186,rate,0
101189,rate,0
101190,rate,9
101198,rate,6
101200,rate,5
101201,rate,7
101202,rate,0
101206,rate,0
101214,rate,0
101216,rate,6
101223,rate,0
101225,rate,6
101226,rate,0
101230,rate,3
101231,rate,0
101233,rate,0
101237,rate,0
101241,rate,5
101243,rate,5
101245,rate,6
101251,rate,0
101261,rate,0
101263,rate,0
101265,rate,0
101267,rate,6
101268,rate,0
101271,rate,0
101273,rate,6
101274,rate,7
101276,rate,0
101277,rate,5
101278,rate,6
101279,rate,0
101282,rate,9
101283,rate,0
101286,rate,0
101288,rate,7
101290,rate,0
101291,rate,5
101292,rate,0
101293,rate,0
101294,rate,0
101299,rate,6
101301,rate,0
101307,rate,5
101308,rate,0
101309,rate,7
101313,rate,0
101315,rate,6
101318,rate,7
101321,rate,0
101325,rate,7
101326,rate,9
101328,rate,0
101329,rate,0
101330,rate,0
101333,rate,6
101342,rate,0
101347,rate,7
101349,rate,6
101353,rate,0
101358,rate,0
101359,rate,6
101367,rate,0
101369,rate,0
101370,rate,0
101373,rate,0
101376,rate,5
101379,rate,3
101382,rate,0
101383,rate,0
101385,rate,7
101391,rate,0
101393,rate,9
101399,rate,6
101401,rate,0
101403,rate,9
101404,rate,0
101405,rate,7
101408,rate,0
101411,rate,7
101415,rate,9
101416,rate,6
101417,rate,0
101422,rate,6
101423,rate,0
101426,rate,0
101427,rate,0
101429,rate,0
101430,rate,5
101434,rate,0
101436,rate,0
101443,rate,0
101444,rate,0
101446,rate,7
101447,rate,5
101448,rate,5
101450,rate,6
101451,rate,6
101460,rate,9
101465,rate,0
101469,rate,9
101471,rate,0
101472,rate,7
101475,rate,0
101476,rate,0
101481,rate,0
101482,rate,0
101486,rate,7
101490,rate,0
101491,rate,0
101493,rate,7
101500,rate,5
101506,rate,9
101507,rate,5
101510,rate,0
101512,rate,0
101514,rate,7
101516,rate,0
101517,rate,0
101519,rate,6
101523,rate,0
101524,rate,0
101526,rate,5
101533,rate,0
101537,rate,0
101538,rate,0
101539,rate,9
101540,rate,7
101541,rate,7
101549,rate,6
101555,rate,0
101556,rate,0
101558,rate,7
101559,rate,0
101561,rate,7
101565,rate,0
101566,rate,9
101568,rate,7
101569,rate,0
101571,rate,6
101572,rate,0
101573,rate,0
101575,rate,6
101576,rate,7
101578,rate,0
101588,rate,9
101591,rate,9
101593,rate,6
101598,rate,0
